post_id,label
15lj5tg,0
15l641z,0
15kwxnl,0
15kfzmz,0
15kc3jh,0
15jtpsj,0
15jfbny,0
15jdaet,0
15jd8wg,0
15j8zci,0
15j4yo7,1
15iaxrh,0
15i7juc,0
15hn3ny,0
15h4x85,0
15gpfu9,1
15gg7pi,0
15gcihu,1
15g6sik,1
15g6rod,1
15g20tq,1
15g1s6i,0
15g0ry7,0
15fyj3p,0
15fiq4c,1
15fagl9,0
15exb1a,0
15e0uzs,1
15d9q0p,0
15d8z3z,1
15d3588,0
15cm33u,0
15beizp,0
15bdnvh,0
15ba7le,0
15b330e,1
15b2bq8,0
15arjco,0
15aon07,1
159re39,0
159oi1d,1
159nwjw,0
158ulxe,0
158kz4o,0
157l4a1,0
157gumy,1
1576syf,0
156tqn7,0
156qpb4,0
1553bcb,0
1551eha,0
154s39t,1
154ldgj,0
15497o3,0
153pw40,0
153psy9,0
153pqcg,1
153avxf,1
15397fk,1
152bhrp,1
152azhk,1
151nh2w,1
150mydb,0
14z7lfn,1
14z1i8j,0
14yxcoy,0
14yx8ji,0
14yfji9,0
14y81jl,0
14xy0ze,0
14xv46f,1
14xlahi,0
14x2du6,0
14vaew0,1
14uzl94,0
14u7yu5,0
14tqp95,0
14thmnb,0
14sqkcc,0
14spt8v,0
14shycg,0
14s2mvu,0
14s1dev,0
14ru5ic,1
14r6dim,0
14r3bq9,0
14r0j60,1
14r01ng,0
14qy2d5,0
14qody5,1
14pwwt2,0
14pwvvk,0
14pw56k,0
14ptk9b,0
14p9163,1
14p6yns,1
14p4oj4,1
14oypw8,0
14oxv24,1
14op3hq,0
14ojsb1,1
14oh6i7,1
14o7z77,1
14n8vmt,0
14n1tv4,0
14mxipc,0
14mrx2f,0
14lzc2s,0
14lgtr5,0
14kub9x,0
14kryjt,0
14kla3l,0
14k2jwx,1
14k0xvx,0
14jr7to,1
14jdu4s,1
14i56zb,0
14hvxb1,0
14h54os,0
14h3k5f,0
14gn7az,1
14fqv5v,0
14fm5pb,1
14fj1xl,0
14ffr9n,1
14ff8x8,0
14feu4j,0
14fe04n,1
14f07hr,1
14eg4lu,0
14e9dto,0
14e47w2,0
14dxi61,0
14dqlgd,0
14d7j3d,0
14d6p1a,1
14czhtb,0
14cyc43,0
14cngxf,0
14by24n,1
14bfaoo,0
14b90zd,0
149pkwy,0
149hz8y,1
148wghu,0
148kkn0,1
147m1iu,0
147aswu,0
1475r1i,0
1472qa4,0
146mn93,0
145g7db,0
145f2ud,0
144msv7,0
143vlh1,0
143o9vy,0
1433n6u,0
13zzu7f,0
13zp90e,1
13zjq43,0
13yhyhd,0
13y7a87,0
13xejjj,0
13x5t7e,0
13x17jr,1
13wzs8y,0
13wups0,0
13wpcle,0
13wm2o8,0
13wc2gi,1
13w69o8,1
13vvcyv,0
13stfo1,0
13r55cv,0
13qf4zj,1
13pyllf,0
13pqtr5,0
13p11kx,0
13o0lv8,0
13nfvcb,0
13lrlvi,0
13kicoo,1
13k0y8b,0
13jrgdc,0
13j30ue,0
13i27dm,1
13i10on,1
13hyoqp,1
13h5kxq,0
13h1qc6,0
13h0m2a,1
13ge7v7,1
13ftqj7,0
13fmisl,0
13f312z,0
13ef3lr,0
13dv62t,0
13c8obu,0
13b4h6a,1
13alpvv,0
13acwdl,0
13ab5ab,0
1386nki,0
1379375,0
1378rsi,0
1372ldk,0
1365pen,0
1365oj0,0
135dpt6,0
1359fzu,1
134wnl6,0
134os0d,0
1346ydm,0
133n8h2,1
132i4om,0
132fi4h,1
131wlpe,0
13193xr,0
12z4zoo,1
12yy0nv,1
12ynl6f,0
12ymljv,0
12ygy0y,1
12ya392,0
12xu89i,0
12xu71k,0
12wnww4,0
12wjs1a,0
12v7tv0,0
12v2jq5,1
12uqlp5,1
12sg0yp,0
12r31da,0
12r314m,0
12r30wj,0
12r30k3,0
12qbq3s,0
12q6icr,0
12pnobq,0
12pf0g2,0
12pcelc,0
12p244d,0
12oruzy,0
12orfbd,0
12on2cs,0
12omypb,0
12nsyre,0
12n2h3h,0
12mkuxg,1
12lq33u,0
12l10o9,0
12i7vdz,0
12gdmg9,0
12gdfe8,0
12gd54m,0
12gais6,0
12frfa3,0
12cze1o,1
12cudlm,0
12cdtwi,0
12bmwjd,1
12bk4ue,0
12bj6sq,0
12b86b3,0
129sm4r,0
1298w7t,1
1290d3f,1
128p1v5,0
128nar5,0
127p3cx,0
126ysnm,1
124c1x4,0
12398jh,0
12392nb,0
123415o,0
122ik52,0
1227z67,0
1225jra,0
1213t17,0
12139rp,0
12136nu,0
120w95g,0
120w5lm,0
120szf3,0
1207jmi,0
12035iw,0
11zfjyp,0
11zfb1w,0
11z8s4h,0
11yzjv5,1
11yvrmc,1
11yjskb,0
11yjr01,0
11yfdcf,0
11y6bws,0
11v9iw8,1
11uijgh,0
11toy50,0
11rm36w,0
11qfyvv,0
11pq4s9,0
11ppam5,0
11pnlzc,1
11pjdf7,0
11o99ct,0
11o3gne,0
11n3ceh,0
11mxrku,0
11mcx29,1
11mbfjw,0
11kijmx,0
11j19ga,1
11iteif,0
11hxzy5,1
11hqb7l,0
11h3k4y,0
11gcd1b,0
11gc8b6,0
11g41mv,0
11g2mz9,1
11g2cul,1
11fl53o,1
11f7yl8,1
11emrtj,0
11ejx8h,0
11edss2,0
11e5t90,0
11dtd53,1
11df33o,0
11bod9l,0
11b869j,1
11azhav,0
11aiw4w,0
119smkj,0
118h1ji,0
116c2m9,0
115stls,0
115buum,0
115a4hm,0
114xmcp,0
10yv5p6,1
10ye7w3,0
10ydgz3,0
10ydaro,0
10xzavw,1
10xnulf,0
10xktss,1
10uui03,0
10usd5f,0
10uiex6,0
10rj2an,0
10qg516,0
10qg1a2,1
10q5mw2,0
10pse16,0
10os9aa,0
10oo7zc,0
10ofcrk,0
10nst91,0
10ljtxg,0
10j4hc0,1
10iv16l,0
10if1xe,0
10i643t,0
10i10rw,0
10hxidm,0
10hixh3,0
10g835m,1
10frxzp,1
10fiuxg,0
10f8xv2,0
10ekmoq,0
10ecb3z,0
10civto,0
10cgakr,0
10cg91g,0
10c5ru7,1
109e6ek,1
109b3y5,0
108kf4g,0
1081z5t,0
1081r9f,0
1080j28,1
107y069,0
107xk0f,0
107opt9,0
107ihua,0
106p7v2,1
106jqpa,0
106jpkp,0
106jool,0
106jnch,0
106jmql,0
105nyab,0
105khu8,0
105i8hd,1
1053ek8,0
104d9mv,1
10452of,0
101s41x,0
10167tj,0
100vrdn,0
100s7hz,0
100e49i,0
100e095,0
zzjvcb,1
zzjnj4,0
zyo9pg,0
zynwze,0
zx2hue,1
zvq9f5,0
zvhheb,0
zuplfg,0
zui1ty,0
zu68qk,0
zt4hm7,0
zs1ow8,0
zrxq98,0
zr45be,0
zpc7j5,0
zouv4y,0
zoqfzb,1
zoqb4z,1
zn66sd,0
zmqwn3,0
zmohk9,0
zmlj8m,0
zm809l,0
zm52n3,0
zlt333,0
zl4lrr,0
zkiqxh,0
zkf0t6,0
zk0iv3,0
zh42ns,0
zggw2k,0
zgf5e6,0
zf55ch,1
zdz7ey,0
zd9fa7,1
zczdjb,1
zcuevn,0
zcrdo3,0
zbkwrv,0
zax4t0,0
z9q9xj,0
z9q8n1,1
z985oc,0
z8ys2a,0
z8uph4,0
z8qfa0,0
z8hmx8,0
z86fhv,0
z7p7om,0
z7hupd,1
z6jap9,0
z4kclw,0
z4iapl,1
z4f2wk,0
z35oxz,0
z1lu64,0
z04p3u,1
yzuahj,0
yzolkm,1
yyhxp4,0
yxovha,0
yxlj42,0
yxc4fr,0
yur062,1
yufwkk,0
ytow4l,0
ytm889,1
ytldoh,0
ytbgf7,0
yt2hvl,1
yrrhld,0
yrrdbp,0
yq1z5d,0
ypa17e,0
yoxlue,0
yoxl3v,0
yoxj73,0
yogisy,0
ym4s1k,0
ykk8gr,0
ykj7t1,0
ykinna,0
yk9m0y,0
yk7mv9,1
yjzo2p,1
yjxtra,0
yiu4kx,0
yi9xl8,0
yhf01c,0
yh9jfo,0
ygyzec,0
yfml8g,1
yfdpbp,1
yfbftr,0
yerpbl,0
yc32r4,1
yb8cwg,0
yasg5q,0
yal32d,0
yabz77,1
y9kqw1,0
y8h57p,0
y8bml3,0
y85jou,0
y7ct3p,0
y76k77,1
y76j0y,1
y63e5r,1
y5zmed,0
y4ksx2,0
y4dbgu,1
y40r0i,0
y3xqt5,0
y17bjm,1
y0hwei,1
y0hs8k,1
y0en91,1
xzvhz1,0
xzrt15,0
xy0k8j,0
xxre87,0
xxpgug,0
xxot2k,0
xvz44j,0
xuw7du,1
xttiy2,1
xte5w8,0
xsxp3v,0
xsk37o,1
xrul2k,0
xroxnj,0
xrd9fv,1
xqelcn,0
xq1ro4,0
xpapi1,0
xp6nqt,0
xohncs,0
xo4g6z,0
xnnr2e,0
xnak42,0
xle5dm,0
xksm30,0
xkk784,0
xkk4hw,0
xiobc8,0
xhvv3x,0
xhc5dn,1
xhaqtf,0
xfw1gq,1
xfgke6,1
xffzjs,1
xfcmtl,1
xf0syr,0
xehoqo,0
xdzwii,0
xdkf11,0
xbd50l,0
xak77a,0
x9tbs1,0
x9e31j,0
x8nk7q,0
x7uyp6,1
x7nx27,1
x6lci9,0
x65ohm,0
x60t7m,0
x5o5yy,0
x5k8ak,1
x5epzr,1
x4fvin,0
x4fgmp,0
x3t8jg,0
x3siuc,0
x39q02,0
x2epsb,0
x1ypba,0
x1g51v,0
x13h94,0
x0e7qu,0
x0dy0a,0
wyji1e,0
wy67x6,1
wx4ssj,0
wwc97j,0
ww7nsh,1
wvfsg6,0
wv8k12,1
wv8hx7,1
wv3p9p,0
wtgkc6,0
wtdyvi,1
wtctrs,0
wsgghk,0
wrzq08,0
wrt7z6,1
wqblqi,0
wq807l,1
wq6xq4,1
wq3qrg,0
wpxe0m,0
wpnxrp,0
wpdu84,1
woy4cq,0
wopeff,0
woli5z,0
wogzhr,0
wo4gre,1
wo0e4n,0
wo09dp,0
wns6nv,0
wmoizt,0
wlh48b,1
wleqx7,0
wl61r3,0
wkl0o9,0
wkk3a1,0
wkgkgy,0
wir1z5,0
wi4afh,1
wi44nc,0
wi43ye,0
wi40gn,0
whxv8p,0
wgrj8w,0
wgp1vw,0
wgm7ss,0
weqppc,1
wcspsx,0
wcnut0,0
wbx3u3,0
waho19,0
wa7g7r,0
w9zgr0,0
w9wss2,0
w9w11y,0
w98u2c,0
w8v3a0,0
w88b2e,0
w65a0r,1
w5zqbx,0
w5d9jt,0
w55ayi,0
w44gzp,0
w34gt4,1
w2i92x,0
w1qmkv,0
w1iud2,0
w1dtnw,0
w1cvf9,0
w0h5bj,0
w0g8p2,0
w0g2tr,0
w0g1fn,0
w0g0dr,0
vzggc5,0
vz5mjg,0
vz4znu,0
vy8pss,1
vxu6l7,0
vx4ygy,0
vwg6fi,1
vw3v3l,0
vw3hvq,1
vw33t3,0
vv9tv5,0
vuaak9,1
vu9aov,0
vtmluv,0
vt64cp,0
vt3amb,0
vswmvo,1
vstylc,0
vsetdr,0
vs1pxt,0
vrv3ic,0
vqt9l0,0
vqnppm,0
vqjna9,0
vqjl05,0
vqbcw5,1
vptfqw,0
vpggr9,0
vpctzf,0
vnzs6w,0
vnymrn,0
vmrnsj,1
vmquvr,1
vmfs8d,1
vlyv3v,1
vll1ck,0
vknd5a,1
vkhjea,0
vj9c13,0
viyg6d,0
vixoul,0
vi6w4r,1
vha31t,0
vh92zh,1
vh6sb6,0
vfjfp0,0
ver5lj,0
vecotw,0
ve4l3j,0
vbpnyq,0
v9d031,1
v9c1xl,0
v9ax0t,1
v8mhmm,0
v8ki1x,0
v8f5lf,0
v8czwf,0
v88nip,0
v7rks9,0
v7dv4l,0
v76wql,1
v5pxo5,0
v3f0lb,0
v23215,1
v1oh3i,0
v064ec,0
uyrh42,0
uyqdeq,0
uyo1mi,0
uycvgz,0
uycpep,0
uxzrg1,0
uxw1qb,0
uxmgwu,0
uxivhf,0
uxgtni,0
ux7r9j,1
uwtmg9,0
uwfxby,0
uvsrh1,0
uvn31r,0
uvb0qi,0
uuypz3,0
uu9f5u,0
uu4dme,0
uttufv,1
utr0yf,0
utqaew,0
ut7354,0
uszl2s,0
usqjqm,0
us52k4,0
urvwrf,0
ur8dwl,0
uqc9u6,0
upuy90,0
uoxeyv,1
uollm2,0
ulfy35,0
ukii41,0
ukhrlp,1
ukgz7d,1
ujad8l,0
ujac7m,0
uj84bf,1
uiynb0,1
uipf2n,0
uimb2u,0
uif52w,0
uhpzja,0
uh0702,0
ugkvhk,0
ugj2qr,0
ufy0xc,0
ud9t5m,0
ucunm8,0
ucreat,1
ucr2y8,1
ucj5k8,0
uamqc9,0
ualyd2,0
ua9wjw,1
u80rxd,0
u7ejy3,0
u70k5w,0
u6s9js,0
u6651d,0
u5xd4w,0
u5tygj,0
u5tmeu,0
u5knxv,0
u5b4ov,0
u58el7,0
u4mz3l,1
u4013e,0
u3yfip,1
u3v9dn,0
u32y6i,0
u2fa45,0
u1lnbp,0
u13wt4,1
u11734,0
u10tix,0
u0x2kw,1
u0hh8u,0
u0g0qk,0
u0fpmh,0
tzeo5h,0
tytycr,0
tymwpw,1
tykzpd,1
txdrx0,0
twz39u,1
twr3bo,1
tu6pa9,0
tu2z3h,0
ttj517,0
ttdad1,1
tt77l3,0
try9zl,0
tr9yqi,0
tqcr7t,0
tptmq9,1
tpj40k,1
tofsyf,1
to0644,0
tnjrl3,0
tnfii4,0
tn80zo,0
tn7k68,1
tn1ty3,0
tllka4,0
tkwb3k,0
tkelgn,0
tkbq9j,0
tjegsv,0
tj806j,0
tipjzk,0
tij1nm,0
tiav6u,0
ti6gjr,0
thuzrl,0
thttu8,0
thf7av,0
tggztw,0
tgb2mv,0
tfmeip,0
tflif7,0
tfj78m,0
tfj5f5,1
tev21k,1
tej0zu,0
teduk4,0
teb71p,0
teaxxp,0
te8hu8,0
tdtblg,1
tdj79t,0
tdej9q,0
td74mi,0
tcd80i,0
tc3fy3,0
tbqm2p,1
tbfm7f,0
taqlpy,0
tanf80,0
ta3wzh,0
t9mg5g,1
t9cgb1,0
t85lpp,0
t6i4z6,0
t5enx9,0
t4vzeg,0
t31t0a,0
t1logz,0
szvioa,0
szuu6a,0
szmybm,1
sy8acw,0
sy8714,1
sxz1tw,0
sxrubr,1
sxgqnh,1
sx5euu,1
swv0qz,1
swsbec,0
swr6qs,0
swjfun,0
svue7b,0
suuuha,0
su0r1g,0
st2s3a,1
ssld46,0
ssjyft,0
ss3ifk,0
srhnke,1
srh4l7,0
sr4t3d,1
sqvx88,0
sqmyfp,1
sqlpwp,0
sq8fd1,1
sq648k,0
spx58c,0
spsbav,0
spmq00,0
soa0rv,1
so9i69,0
snu3d1,1
snpz9k,0
smmzba,1
sm13dg,1
skywl3,0
sjpbt8,0
sjcw91,1
sj6xr4,0
sj10uz,0
siq7xi,0
shwcfu,1
shnxcf,0
sfx3xr,0
sex9us,0
sdhir8,0
scc9fq,0
sag3ws,0
sacw8a,0
s95zgx,1
s8vfaw,0
s7wz93,0
s7u3xv,1
s7qvb7,0
s7dxpk,0
s6f6jb,0
s6dmno,0
s653pi,0
s5ljto,0
s5f1pz,0
s4pvoq,1
s46wln,0
s2wv6c,0
s2i1vy,0
s17gel,1
s13i61,1
s10che,0
s05qbi,0
rzusjq,0
rzpv6v,1
rz990q,0
rz76xl,0
ryep7f,0
ry2rf2,0
rx7p3d,0
rx3adl,1
rwlsoa,0
rvb1x1,1
ruwkns,0
rtuie1,0
rtlf48,0
rtl5cc,1
rps5he,1
rpnjwe,1
rpcrsf,1
rohx6a,0
rofdgu,0
ro4dtd,1
ro2551,0
ro09l4,0
rn3n7u,0
rmsozz,0
rmpf6s,1
rmkdod,0
rmgz6t,0
rm5ovz,1
rlqpim,0
rlmu8l,0
rlj846,1
rjgn80,0
rj37mg,0
rimez8,1
rhvq23,0
rfsnc5,1
rfkt7f,0
rdiqwm,0
rb238s,0
ra5c3y,0
ra5blo,0
r9pn7y,1
r8puzk,0
r8d86d,0
r7mg9w,0
r35pfu,0
r2cry1,1
r1r0nl,0
r1ou36,1
r18e1i,0
r12r41,0
r0euqe,0
r0cx4m,1
r01j9r,1
qz7uth,0
qyuxs8,0
qyfdq9,0
qy3o2l,0
qxme2m,0
qx0nba,1
quh7j1,0
quesdc,0
qu4xja,1
qu4l8j,1
qttela,1
qtqot9,0
qtgbwn,0
qsx6vz,0
qswy51,0
qsnmjj,0
qrwgv3,0
qr6yyy,0
qq2d1b,0
qpy6wv,0
qpt07x,0
qour3g,1
qotbz6,1
qoluax,0
qmmorp,1
qmimdy,0
qmcclq,0
qlubrt,0
qloa87,0
qleplf,0
ql595r,1
qkxun5,1
qkw4q4,0
qkojmd,0
qkfkzy,0
qk5gcf,0
qk4mjj,0
qjkgil,0
qhu1ex,0
qhr6n7,0
qhqf4m,0
qeflid,0
qdac5u,0
qcdys6,0
qc5p2f,0
qbtnrx,0
qbd7w3,1
qaxhtk,0
qa0p2z,1
q96gbz,0
q8n0iw,0
q7qldw,0
q67syk,0
q5azsj,1
q50rsi,1
q37nh5,0
q36sqv,0
q3475s,0
q2o3km,0
q24yup,0
q1t7za,1
q1t7ti,1
q1t7bs,1
q1ndt3,1
q0j9ln,0
pyvh8e,0
pytyfv,0
pyrjs3,1
pyqanj,1
pya6ez,0
pxucx3,0
pxr008,0
pwn4uv,0
pvy0ca,0
pvoz74,0
pvne11,0
pux6yw,0
puuc8w,0
pu34tv,0
ptfrf6,0
pt8mrs,1
pt638w,0
proe7i,0
prgn44,0
pr1ghe,0
pr1fhw,0
pqdvjr,1
pq4mt3,0
pple12,0
pniyfu,0
pn7iwt,0
pmnf2a,0
pmicve,0
plti2d,0
pjytor,1
pj2hnl,1
pj0og2,0
pivbig,0
pir2ww,0
pi2mk5,0
phzm1w,1
phzgc5,0
phy7wj,0
phle5k,0
phiqq2,0
phil1t,1
ph1x46,0
pgwx8s,0
pgqz8u,1
pgfxq1,0
pfk554,0
pff529,0
pf6t7e,0
pebk4n,1
pdagih,0
pd91bm,0
pc3t13,1
pbq62w,0
pbo09x,1
pbn9cb,0
pbiiwa,0
pavl0b,0
paebr2,0
p99vlv,0
p8ye3x,1
p8tj8y,0
p7koul,0
p7bs13,0
p601ak,0
p5t3jn,1
p5maeq,0
p5i6jp,0
p5acae,0
p4frr5,0
p2um8v,0
p2uawc,0
p2dp5z,0
p16fgy,0
p0u29x,0
ozk6xz,0
ozeory,1
oza9cj,0
oyxfjt,1
oyhq7g,0
oxhmk5,0
ox1nm5,0
owtagr,0
owj791,1
owj2zt,0
ow5mgg,0
ovc9ru,0
ouv1qj,0
ousq99,0
oujyf7,0
otoa6u,0
otibu7,0
osrvah,0
osdsww,0
os7qyy,0
os2p90,0
os1719,0
orwufg,0
orwhlj,0
oqx0w8,0
oqr23m,0
oqe9pg,0
opp2z2,0
opfoo7,0
opcacw,0
op6v1q,0
onpm8l,0
on67ir,1
on1yw7,0
oms8ge,0
okn3vu,0
okmb8z,0
ok52mr,0
ok3wbb,1
oj7u17,0
oj4pvn,1
oj2hsj,1
oj0hv0,0
ohldhj,0
ohgf2l,0
oh9lyz,0
oh62zl,0
oghgmn,1
og7v7d,0
ofcpza,0
of9em9,0
of30z7,1
oept1g,0
oedo3f,0
oecv8r,1
oe4oif,0
odxwk2,0
odrr7k,1
oc8xq7,0
obr0kg,1
obbzs5,0
ob9p4w,0
oavxp5,0
oasm4a,0
o9bmkh,0
o91dod,0
o8rz8k,0
o8mi01,0
o7flxb,1
o789jc,0
o6sbay,0
o6nwqo,1
o6hnzr,1
o67as8,0
o4s03c,0
o4jena,0
o3ygtz,0
o3yayy,0
o35hvg,0
o2raqr,0
o2o17b,0
o2n41l,1
o245y1,1
o1kdc4,0
o1jry8,0
o1al8b,0
o0fw1t,1
nzwfrb,0
nz3syh,0
nz2e11,0
nz285v,0
nxp2ak,1
nwrnxo,0
nvzums,1
nv3x69,0
nu4bnp,0
ntij1s,1
ntga55,1
nsu42r,1
nsu1hl,1
nsu0pd,1
nrynql,0
nrtcih,0
nrsl7i,0
nrqefw,0
nrofwy,0
nrcjpd,1
nphato,0
nod0jo,0
no541u,0
nnpx4i,0
nnpwv7,1
nnltvr,0
nnloo9,0
nnhinf,0
nlr6cv,0
nlb5z5,0
nkmxk3,0
nk4hxx,0
nj6qi2,0
nil916,0
ni6y6j,1
ni6f0a,1
ni0imb,0
nhqyke,0
nhq2et,0
nho2jb,0
nhnyex,0
nhlce7,0
nhioim,1
nh4uad,0
nh2mln,0
ng40du,0
nfgifm,0
ne8ff1,0
ne41vs,0
nctk68,0
ncnlla,0
ncif2f,0
ncidna,0
nc0r01,0
nbyj1f,0
nbjg8l,0
nahlnd,1
na9bt3,0
na7ax2,0
n9pn7i,0
n9oq9f,0
n9ft85,0
n93dqg,0
n7x9ir,0
n7unba,0
n7aibc,0
n79d4n,0
n6z219,0
n6ac71,0
n627a4,0
n5nnaa,0
n3kuib,1
n3fgao,0
n34dz9,0
n30uqr,0
n30tqz,0
n30sl8,0
n30q1h,0
n2v7n7,0
n2szci,0
n25f23,0
n20y7z,0
n1r2ai,0
n177qg,0
n0q7wz,0
n0mbnb,0
n0753e,0
mzp140,0
mzlo76,0
mz531b,0
mz25yr,0
myz60q,0
myoz8w,0
myec5w,1
myax5n,0
mxw1g5,1
mxofk4,0
mxn6p5,0
mxczfa,0
mwkpzd,1
mvg1lu,1
mv527c,0
mun70a,1
muiz9s,0
muhald,1
mu9m4g,0
mu8x2i,0
mtm2rc,1
mtafnj,0
mt332f,0
mt2y0k,0
msi3cg,0
mshkl4,0
msh0q8,1
mscznf,0
mscxcb,0
ms8xi1,0
mrmivx,1
mrgoyu,0
mr51ku,0
mqng4o,0
mprtij,0
mp49uv,1
moia29,0
mo6jsb,0
mne5w9,0
mn8fkf,0
mmwu16,1
mmwmns,0
mmwicv,0
mlwwb9,0
mlvxf2,0
mlrt4p,1
mlql6o,0
mlpt58,0
mlnkhd,0
mlmzxf,0
mlmbd0,0
mla1y8,0
ml4u1d,0
mk6p0s,0
mk3olf,0
mjtq2k,0
mhw4bw,0
mh0dvz,1
mfrz9q,0
mfruko,0
mexciu,1
mex5wl,1
mep4tr,1
meafdt,0
mck3vk,1
mc5z3p,0
mbujho,0
maz0n0,0
maxtz2,0
maupia,0
mauj77,0
mabp84,0
m90n7u,0
m8z6n2,1
m8psuz,0
m8mg22,0
m880ou,0
m70p8u,1
m6n8ca,0
m6n5oe,0
m69ruo,0
m606jr,0
m5zwee,0
m4o50m,0
m4ns4u,0
m45eh5,0
m3runy,0
m3bzj3,1
m2faye,0
m1njlo,1
m188ni,0
m0zxdl,0
m0r5n7,1
m0fzkc,0
m06noi,0
lz5mc6,0
lymvfk,0
lymnqn,0
lymm98,0
lyfwti,0
ly6uvm,0
lxhdjq,1
lv7j31,0
lux9ez,0
ltt2vl,0
ltkxol,0
lt7dv0,0
lst798,0
lsmrt6,0
lseyj1,0
ls63xr,0
lqz39g,0
lqd76d,1
lq6gf1,0
lq5z08,1
lppp47,0
lpp7ky,0
lpkrce,0
lpgvoz,0
lpcn49,0
lpchv0,0
lp4fwo,0
loj3xw,0
lodm11,0
lo7rvw,0
lo0nb6,0
lnpqej,1
lmv2ul,1
lmnxoo,1
lmbt88,0
lm331b,0
llftll,0
lldvxw,0
llcllh,0
ll6mld,1
lkor1q,0
lk4guk,0
ljv3t2,0
ljpxsn,0
liiley,0
li0hzk,1
li040r,1
lhysek,0
lhuzbx,0
lhtzu7,0
lhtovt,1
lgxdd9,1
lgt2d5,1
lgomqc,1
lgcrh0,0
lg08cg,0
lfwj9x,0
leck5s,0
le3fca,0
ldwfk3,0
ldvz22,0
ldtobo,0
lclfdh,0
lbz9bv,0
lb44wf,1
lah17a,0
laduf0,0
la1c65,1
l8wti5,0
l7aiiq,0
l5r2bz,0
l5ipti,0
l50a89,1
l4rjhb,0
l3ndgl,0
l3lecg,1
l2v60o,0
l2h47v,0
l16gob,1
l0e37m,0
l0dibm,0
kzrl5x,0
kywj7r,0
kyvy1x,0
kxjuiw,1
kx9p4c,0
kwzbsh,0
kwoqhq,0
kvwj6x,0
kvtrav,0
kushzn,0
kultzr,0
kudjpb,0
krzypr,0
krotr2,0
krfvgd,0
kr6ocl,0
kqtxj2,0
kq9uiy,0
kq4n83,0
kpvvbr,0
kprlrp,0
kpphid,0
ko3hpd,0
knkme4,0
knjan4,0
kncmsr,0
knc3sw,0
kn9qsy,1
kmke2k,0
km3ggc,0
km38q8,0
kl1tdy,0
kkwpp6,0
kkr8po,0
kk2fmu,0
kjvhrc,0
kijvu1,0
khftem,1
khb54u,1
kgyr86,0
kgre2g,0
kg3aci,0
kg1stf,0
kfngdb,0
kfbfbk,0
kf9tkd,0
kej9rg,0
kef2pz,0
kebv6v,0
ke2g2y,0
kdwfnr,1
kdku48,0
kdc5j7,1
kcaao1,0
kbjdou,0
kaxi1e,1
ka4uyj,0
k9m1bk,0
k9irdg,0
k8c2sr,0
k7e2nw,0
k6xjac,0
k5jvsc,1
k5b1bv,0
k54rjg,0
k4fwbi,0
k4cvhg,0
k49td7,0
k46bl8,0
k2j0qp,1
k0xkrr,1
k0sumg,0
k0gig4,0
k0ctxt,1
k05qah,0
k04eds,0
jzwtoc,0
jzpgcd,0
jzhi2v,1
jzfwdk,1
jz60ik,0
jyr97l,1
jye8o6,0
jy5uwb,0
jxgtzw,0
jxg86x,0
jwmb5r,0
jwazz2,0
jw0dy0,0
jucckt,0
ju78b6,0
jtcg7g,0
jry92b,1
jru814,0
jqow23,0
jqn2cy,0
jqkqt0,0
jqjliq,0
jqjkh1,0
jqjj5n,0
jq2m1u,0
jpxuv6,0
jppwyr,1
jourws,0
jnwh9u,1
jn5srl,0
jn23hq,0
jn1hji,0
jmyl77,0
jmykve,0
jlyk34,0
jljqyx,0
jlgrcc,1
jl5wvq,0
jkgv3d,0
jk4czw,0
jjy6ea,0
jj5b70,0
jiidn6,0
jighra,1
ji8h2q,1
jhohlc,0
jhkby7,0
jhfntj,1
jhf5jl,1
jgx945,0
jgdzsf,0
jfta47,0
jfoplb,0
jfm2bl,0
jecqdn,0
jckt3o,0
jcjr4i,0
jbqlkq,0
jbpjqg,0
jazszk,0
j9zfrv,0
j9o0mx,0
j91tyk,1
j8xafm,0
j8kets,0
j8bpvh,0
j7rh55,0
j7q8p0,0
j7n6q9,0
j7f7dg,0
j6vik1,0
j6j5l7,0
j6dhex,0
j603wq,0
j6017a,0
j5tram,0
j4q5ga,1
j4ku0p,0
j4fdzf,1
j3yp4t,0
j3fql7,0
j2omxe,0
j2hjpq,0
j25f5j,0
j24vcx,0
j1j85m,0
j0zwm5,1
j0u6tk,0
j0avxk,0
iztgml,0
iznllm,0
iyh00t,0
iy7ahc,0
iy2s2o,0
iw7b4m,0
iw58o1,0
iw4wf3,0
iw0t4m,1
ivv0ql,0
ivtj3z,0
ivkr41,0
iu0o05,0
itglij,1
ite9tp,0
isi688,0
isgxt2,0
isa1ux,0
irjnxs,1
ir4ekm,0
iqnj3t,0
iqi2ra,0
iqhtr1,0
ipjm4l,0
iou7v2,0
iolh7q,0
iojh7h,1
iobxvh,1
inhd6x,1
ind2dy,1
in8hni,1
in4ade,0
imsjne,0
imjby0,0
im50zn,0
im4ylq,0
il5qus,0
ik8tjq,0
ik4qsh,0
ijzker,0
ijzib5,0
ijfjhs,0
iimnsb,1
iia1i2,0
ihxwsz,0
ih7ixv,0
igs18k,0
igqw00,0
igkpwi,0
ig3hlb,0
ig0y3y,0
iflovu,1
ifkw1c,1
iekp43,0
ieer4y,0
idyljw,0
idy4om,1
idi2ms,0
id7mke,0
icdvwj,1
ic1dw3,0
ibqqh4,0
ibjtzu,0
ibfd2b,0
ia295u,0
i9ribb,0
